	PB	2294480			5620
	PB	2294800			7184
	PB	2294880			5058
	P	2295000			3775
	P	2295120			1818
	P	2295200			2602
	P	2295280			3000
	P	2295360			3104
	P	2295440			3261
	P	2295560			3027
	P	2295640			3379
	P	2295760			3394
	P	2295880			3073
	P	2295960			3011
	P	2296040			3126
	PB	2296280			6736
	PB	2296440			5858
	PB	2296680			5879
	PB	2296760			5537
	P	2296920			2903
	P	2297000			2893
	PB	2297160			6377
	P	2297280			2494
	P	2297360			2918
	PB	2297520			6206
	P	2297640			2665
	P	2297720			2820
	PB	2297960			6133
	PB	2298040			5455
	P	2298200			2702
	P	2298280			3199
	P	2298360			3488
	P	2298480			3696
	P	2298600			3562
	P	2298720			3505
	P	2298800			3294
	P	2298920			3410
	P	2299040			3249
	P	2299120			3067
	P	2299200			3251
	P	2299320			3454
	P	2299440			3424
	P	2299520			2926
	P	2299640			3764
	P	2299760			3872
	P	2299880			3844
	P	2300000			3902
	P	2300120			3668
	P	2300240			3515
	P	2300320			3401
	P	2300440			3688
	P	2300560			3030
	P	2300640			3329
	P	2300760			3274
	P	2300840			3381
	P	2300960			3489
	P	2301080			3167
	P	2301160			3384
	P	2301280			3286
	P	2301360			2772
	P	2301480			3170
	P	2301560			2934
	P	2301640			3274
	P	2301760			3377
	P	2301880			3249
	PB	2302040			6640
	P	2302160			2619
	P	2302240			3253
	P	2302360			3198
	P	2302440			2913
	P	2302560			3506
	P	2302640			3331
	P	2302760			3041
	P	2302840			3337
	P	2302960			3214
	P	2303040			3205
	P	2303160			3348
	P	2303280			3360
	P	2303360			3182
	P	2303480			2977
	PB	2303640			5889
	PB	2303880			6236
	PB	2304040			6037
	PB	2304200			5448
	PB	2304360			5792
	PB	2304600			5751
	PB	2304760			5670
	PB	2304920			6080
	PB	2305160			5339
	PB	2305240			5651
	P	2305360			3487
	P	2305480			2858
	P	2305560			2830
	P	2305640			3000
	P	2305760			3127
	P	2305840			3377
	PB	2306080			6070
	PB	2306240			5149
	P	2306320			2210
	P	2306360			2861
	P	2306480			3121
	P	2306560			2904
	PB	2306720			6158
	P	2306840			2309
	P	2306920			2801
	PB	2307080			5806
	PB	2307320			5836
	PB	2307400			5353
	PB	2307640			6439
	PB	2307800			6087
	PB	2308040			5858
	PB	2308200			5708
	PB	2308360			5800
	PB	2308600			6369
	PB	2308760			5922
	PB	2308920			6723
	P	2309080			2791
	P	2309160			4469
	PB	2309400			6903
	PB	2309640			6649
	P	2309720			4002
	P	2309840			2526
	P	2309920			3192
	P	2310000			3192
	P	2310120			3082
	P	2310200			2857
	P	2310320			3149
	P	2310400			2496
	P	2310480			3497
	P	2310600			3448
	PB	2310760			5804
	PB	2311000			5917
	PB	2311160			5493
	PB	2311320			5611
	PB	2311480			5166
	PB	2311640			5591
	PB	2311880			6461
	PB	2312040			5325
	P	2312120			2492
	P	2312200			4713
	P	2312360			3241
	P	2312440			2896
	P	2312520			3596
	P	2312640			3404
	P	2312760			3255
	P	2312840			3006
	P	2312960			3056
	P	2313040			3080
	P	2313120			3445
	P	2313240			3141
	P	2313360			3630
	P	2313440			3207
	P	2313560			3439
	P	2313680			3457
	P	2313760			3100
	P	2313880			3288
	P	2313960			2595
	P	2314040			2711
	P	2314120			2793
	P	2314240			3045
	PB	2314400			5528
	PB	2314560			5455
	PB	2314800			5882
	PB	2314880			5668
	PB	2315200			6545
	PB	2315280			5361
	PB	2315520			6353
	PB	2315680			5954
	PB	2315920			5940
	PB	2316000			5237
	PB	2316240			6165
	PB	2316400			5558
	PB	2316560			5928
	P	2316680			2528
	P	2316760			7141
	PB	2317240			5224
	PB	2317320			5109
	PB	2317400			6408
	PB	2317640			6386
	PB	2317800			6006
	PB	2317960			5921
	PB	2318200			6333
	PB	2318360			6022
	PB	2318600			6554
	PB	2318760			6098
	PB	2319000			6459
	PB	2319160			6073
	PB	2319320			6170
	PB	2319560			6245
	PB	2319720			5820
	PB	2319960			6001
	PB	2320040			5283
	P	2320160			2978
	P	2320280			3005
	PB	2320440			5812
	P	2320560			2511
	P	2320640			2757
	PB	2320800			5812
	P	2320880			2358
	P	2320960			2831
	PB	2321120			5748
	P	2321240			2623
	P	2321320			2798
	PB	2321480			5850
	P	2321600			2425
	P	2321680			2908
	P	2321760			2864
	P	2321840			3095
	PB	2322000			5930
	P	2322120			2667
	P	2322200			2807
	PB	2322360			5929
	P	2322480			2399
	P	2322560			2621
	PB	2322720			5882
	P	2322840			2383
	P	2322880			2313
	P	2322960			3452
	P	2323080			3174
	P	2323160			2826
	P	2323280			3212
	P	2323360			2824
	P	2323440			2994
	P	2323560			3151
	P	2323640			2843
	P	2323720			3111
	P	2323840			3064
	P	2323920			3005
	P	2324000			3116
	PB	2324240			6389
	PB	2324400			5613
	P	2324480			2553
	P	2324560			4739
	PB	2324880			5746
	PB	2324960			5624
	PB	2325200			6465
	PB	2325360			5679
	PB	2325520			5825
	PB	2325760			6203
	PB	2325920			6379
	PB	2326160			6055
	PB	2326240			5397
	PB	2326560			6755
	PB	2326640			5777
	PB	2326880			6794
	PB	2327120			5684
	PB	2327200			6229
	PB	2327520			6564
	PB	2327600			5068
	PB	2327840			6472
	PB	2328000			6278
	PB	2328240			6041
	PB	2328400			6145
	PB	2328640			6883
	PB	2328800			5906
	PB	2329040			6156
	PB	2329120			5011
	PB	2329360			6886
	P	2329480			2879
	P	2329560			1733
	PB	2329640			5197
	PB	2329880			5757
	PB	2330040			5559
	PB	2330200			6170
	PB	2330440			6048
	PB	2330600			5579
	PB	2330760			5726
	PB	2331000			6382
	PB	2331160			5328
	PB	2331320			5468
	PB	2331480			5689
	PB	2331720			5756
	PB	2331800			5240
	PB	2332040			6346
	PB	2332200			5277
	PB	2332360			5723
	PB	2332600			5624
	PB	2332680			5259
	PB	2332920			6145
	PB	2333080			5285
	PB	2333240			5640
	PB	2333480			5987
	PB	2333560			5176
	PB	2333800			5967
	P	2333880			2337
	P	2333960			5021
	PB	2334280			4968
	PB	2334360			4858
	PB	2334440			5339
	PB	2334680			5910
	PB	2334840			5272
	PB	2335000			5462
	PB	2335240			5583
	PB	2335320			4767
	PB	2335560			5936
	PB	2335640			5250
	PB	2335880			5635
	PB	2336040			5260
	PB	2336200			5227
	PB	2336360			5385
	PB	2336520			5389
	PB	2336680			5229
	PB	2336840			5478
	PB	2337080			5526
	PB	2337160			4931
	PB	2337400			5814
	PB	2337480			4900
	P	2337600			3677
	P	2337720			1875
	PB	2337880			5219
	PB	2338040			5452
	PB	2338200			5729
	PB	2338360			5620
	PB	2338600			5447
	PB	2338680			4925
	PB	2338920			6015
	PB	2339080			5487
	PB	2339240			5430
	PB	2339400			5653
	P	2339520			2455
	P	2339560			2491
	P	2339640			5349
	P	2339840			2068
	PB	2339920			5082
	PB	2340160			5673
	PB	2340320			5121
	PB	2340480			5400
	PB	2340640			5622
	PB	2340800			5508
	P	2340920			2124
	P	2340960			2598
	PB	2341120			6386
	P	2341240			1953
	P	2341320			2467
	PB	2341480			5790
	PB	2341640			5261
	P	2341720			2333
	P	2341800			2772
	PB	2341960			5950
	P	2342080			2326
	P	2342160			2528
	PB	2342320			6081
	PB	2342480			6114
	P	2342600			2812
	P	2342680			2859
	P	2342800			3410
	P	2342880			2885
	P	2343000			3266
	P	2343080			2967
	P	2343160			3080
	P	2343280			3166
	P	2343360			2849
	P	2343480			3092
	P	2343560			2989
	P	2343640			3296
	P	2343760			3276
	P	2343840			2853
	P	2343960			3258
	P	2344040			2843
	PB	2344200			6454
	P	2344320			2553
	P	2344400			3034
	P	2344520			2895
	P	2344600			2592
	P	2344680			2991
	P	2344760			2972
	P	2344880			3416
	P	2344960			2997
	P	2345080			3430
	P	2345200			3187
	PB	2345360			6382
	P	2345480			7080
	P	2345720			2913
	P	2345800			2887
	P	2345880			3121
	PB	2346040			6490
	P	2346200			2977
	P	2346280			2885
	PB	2346440			6403
	P	2346560			2664
	P	2346640			2966
	P	2346760			3127
	P	2346840			2926
	PB	2347000			6281
	P	2347120			2618
	P	2347200			2973
	P	2347320			3288
	P	2347400			3027
	P	2347480			3097
	P	2347600			3234
	P	2347680			2866
	P	2347800			3355
	PB	2347960			6101
	P	2348080			2549
	P	2348160			2966
	P	2348240			5083
	P	2348400			1690
	PB	2348560			5593
	PB	2348720			5526
	PB	2348880			5617
	PB	2349120			6473
	PB	2349280			6481
	PB	2349520			5516
	PB	2349600			5681
	PB	2349920			6301
	PB	2350000			5403
	PB	2350240			5839
	PB	2350320			5469
	PB	2350640			6378
	PB	2350720			5886
	PB	2350960			5815
	PB	2351120			5284
	P	2351200			2507
	P	2351280			6097
	PB	2351680			4901
	PB	2351760			5406
	PB	2351840			5949
	PB	2352080			6352
	PB	2352240			6500
	PB	2352480			5550
	PB	2352640			5755
	PB	2352800			5968
	PB	2353040			6178
	PB	2353200			6232
	PB	2353360			5986
	PB	2353600			6022
	PB	2353760			6501
	PB	2354000			6604
	PB	2354160			5181
	PB	2354320			5592
	PB	2354560			6823
	PB	2354720			6564
	PB	2354960			5406
	PB	2355040			5605
	PB	2355360			6267
	PB	2355440			6139
	PB	2355680			5955
	PB	2355840			6313
	PB	2356080			6366
	PB	2356240			5838
	PB	2356400			5676
	PB	2356640			6170
	PB	2356800			5854
	PB	2356960			6087
	PB	2357200			5776
	PB	2357280			6038
	P	2357440			2872
	P	2357520			3755
	P	2357640			5487
	P	2357840			2286
	PB	2357920			5626
	P	2358080			3325
	P	2358160			3421
	P	2358280			3320
	P	2358400			3317
	PB	2358560			6596
	PB	2358800			6637
	PB	2359040			6692
	PB	2359200			6364
	PB	2359440			6700
	PB	2359600			6690
	P	2359720			3022
	P	2359840			3232
	P	2359920			3237
	P	2360040			3428
	P	2360120			3342
	P	2360240			3509
	PB	2360480			6369
	PB	2360640			6589
	PB	2360880			6518
	PB	2361040			6521
	P	2361160			2845
	P	2361240			3193
	P	2361360			3594
	P	2361480			3473
	PB	2361640			6695
	PB	2361960			5943
	PB	2362040			5706
	PB	2362280			6879
	PB	2362440			6374
	PB	2362680			7233
	PB	2362920			7011
	PB	2363080			6419
	PB	2363320			6967
	PB	2363560			6806
	PB	2363720			5601
	PB	2363880			6372
	PB	2364120			7241
	P	2364240			2294
	P	2364320			3098
	PB	2364480			6706
	PB	2364720			6062
	PB	2364880			6411
	PB	2365120			6704
	PB	2365280			6264
	PB	2365520			5617
	PB	2365680			5921
	PB	2365840			5960
	PB	2366080			6629
	PB	2366240			6501
	P	2366360			7376
	P	2366600			2828
	PB	2366760			5815
	PB	2367000			6240
	PB	2367160			6022
	PB	2367320			5920
	PB	2367560			6330
	PB	2367720			5828
	PB	2367880			5971
	PB	2368120			6040
	PB	2368280			5826
	PB	2368440			5797
	PB	2368680			5886
	PB	2368760			5420
	PB	2369080			6234
	PB	2369160			5238
	PB	2369400			6105
	PB	2369480			5310
	PB	2369800			5994
	PB	2369880			5114
	PB	2370040			5831
	PB	2370280			5707
	PB	2370360			5132
	PB	2370600			6052
	PB	2370760			5381
	PB	2370920			5299
	PB	2371080			5491
	PB	2371320			5722
	PB	2371400			5114
	P	2371520			2792
	P	2371600			2780
	P	2371680			2859
	P	2371800			3099
	P	2371880			2960
	P	2371960			3231
	P	2372080			2108
	P	2372160			2594
	PB	2372320			5817
	PB	2372480			5604
	P	2372600			2476
	P	2372640			2364
	P	2372720			3343
	P	2372840			3375
	P	2372960			3098
	P	2373040			2693
	P	2373120			2627
	P	2373200			4042
	P	2373320			2460
	P	2373400			2724
	PB	2373560			6035
	P	2373680			2584
	P	2373760			2835
	P	2373840			2826
	P	2373960			3239
	P	2374040			2977
	P	2374120			2913
	P	2374240			3290
	P	2374320			4180
	P	2374480			2679
	P	2374560			2591
	P	2374640			2868
	P	2374720			2918
	PB	2374880			6586
	PB	2375120			6070
	PB	2375280			5611
	P	2375360			2510
	P	2375440			3721
	P	2375560			2247
	P	2375640			2640
	P	2375720			2742
	P	2375800			3096
	P	2375920			3105
	P	2376000			2739
	P	2376080			3009
	P	2376200			3343
	P	2376280			2919
	P	2376360			2928
	P	2376480			3372
	P	2376560			2646
	PB	2376720			6232
	PB	2376960			6231
	PB	2377120			5835
	P	2377240			2441
	P	2377320			2791
	PB	2377480			6211
	P	2377600			2495
	P	2377680			2600
	PB	2377840			5817
	PB	2378000			6072
	P	2378120			2724
	P	2378200			2732
	PB	2378360			6074
	P	2378480			2405
	P	2378560			2756
	P	2378640			2884
	P	2378720			2851
	PB	2378880			6344
	P	2379000			2551
	P	2379080			2696
	P	2379200			3076
	P	2379280			2784
	P	2379360			6817
	P	2379560			2364
	PB	2379720			5137
	P	2379800			2335
	P	2379880			2756
	P	2379960			2786
	P	2380040			2820
	PB	2380280			5482
	PB	2380360			5139
	PB	2380600			6180
	PB	2380760			5166
	PB	2380920			5603
	PB	2381080			5256
	P	2381160			2376
	P	2381240			2894
	PB	2381400			5601
	P	2381520			2387
	P	2381600			2791
	PB	2381760			5595
	PB	2381920			5599
	P	2382040			2179
	P	2382080			2640
	PB	2382240			5822
	P	2382360			2164
	P	2382440			2848
	PB	2382600			5451
	PB	2382760			5432
	P	2382840			2332
	P	2382920			2712
	P	2383000			2828
	P	2383080			2905
	PB	2383320			5597
	PB	2383400			4928
	PB	2383640			6002
	PB	2383800			5227
	P	2383880			2137
	P	2383920			2862
	PB	2384160			6176
	PB	2384240			5442
	PB	2384560			6097
	PB	2384640			5115
	PB	2384880			5934
	PB	2384960			5890
	PB	2385280			5883
	PB	2385360			5069
	PB	2385520			5952
	PB	2385760			6079
	PB	2385920			5841
	PB	2386080			5641
	PB	2386320			5972
	PB	2386400			5556
	P	2386560			2977
	P	2386640			4280
	P	2386760			2251
	P	2386840			2783
	PB	2387000			5946
	PB	2387240			6031
	P	2387320			2241
	P	2387360			2612
	PB	2387520			5920
	P	2387640			2781
	P	2387720			2672
	PB	2387880			5947
	P	2388000			2869
	P	2388080			2912
	PB	2388240			5836
	PB	2388480			6177
	PB	2388640			5853
	P	2388720			2395
	P	2388800			2776
	PB	2388960			6222
	P	2389080			2682
	P	2389160			2853
	P	2389280			3163
	P	2389360			2243
	P	2389440			2697
	P	2389520			2753
	PB	2389680			6305
	P	2389800			2561
	P	2389880			2810
	P	2389960			2796
	P	2390040			2843
	P	2390160			2967
	P	2390240			2694
	PB	2390400			5815
	P	2390520			2503
	P	2390600			2684
	P	2390680			2915
	P	2390760			3131
	P	2390840			3020
	P	2390960			3446
	P	2391040			3303
	P	2391160			3458
	P	2391280			3000
	P	2391360			2869
	P	2391440			2971
	P	2391560			3229
	P	2391640			2990
	P	2391760			3176
	P	2391840			3745
	P	2391960			2273
	PB	2392120			5704
	PB	2392280			5481
	PB	2392440			5655
	P	2392560			2610
	P	2392640			2949
	PB	2392800			6080
	PB	2393040			6180
	PB	2393200			5731
	PB	2393360			5919
	P	2393480			2672
	P	2393560			2807
	PB	2393720			5760
	P	2393840			2522
	P	2393920			2740
	PB	2394080			6434
	P	2394200			2734
	P	2394280			2832
	PB	2394440			6259
	P	2394560			2533
	P	2394640			2642
	P	2394720			2987
	P	2394800			2819
	P	2394920			3258
	P	2395000			2678
	P	2395080			2903
	P	2395200			3155
	PB	2395360			5991
	P	2395480			2668
	P	2395560			2630
	P	2395640			5118
	P	2395800			2247
	PB	2395960			5460
	PB	2396120			5896
	PB	2396280			5649
	P	2396400			2713
	P	2396480			2948
	PB	2396640			5697
	P	2396760			2721
	P	2396840			2833
	PB	2397000			5993
	P	2397120			2549
	P	2397200			3003
	PB	2397360			5712
	P	2397480			2622
	P	2397560			2980
	PB	2397720			5734
	PB	2397880			5694
	PB	2398120			6024
	PB	2398280			5572
	PB	2398440			5639
	PB	2398600			5722
	PB	2398840			5748
	PB	2398920			5355
	P	2399040			2857
	P	2399160			3972
	PB	2399400			5384
	PB	2399480			5078
	PB	2399720			7158
	P	2399840			2259
	P	2399880			2379
	PB	2400040			6044
	P	2400160			2779
	P	2400240			2852
	PB	2400400			6333
	PB	2400640			6258
	PB	2400800			5522
	PB	2400960			5976
	P	2401080			2648
	P	2401160			2870
	PB	2401320			5889
	P	2401440			2598
	P	2401520			2822
	PB	2401680			5907
	P	2401800			2390
	P	2401880			2696
	PB	2402040			5838
	PB	2402200			5619
	PB	2402440			6204
	PB	2402600			5318
	P	2402680			2516
	P	2402760			3157
	PB	2402920			5842
	P	2403040			2607
	P	2403120			2841
	P	2403200			3166
	P	2403320			3296
	PB	2403480			5868
	P	2403600			2519
	P	2403680			2765
	P	2403760			2851
	P	2403840			2972
	PB	2404000			5748
	P	2404120			2428
	P	2404200			2752
	P	2404280			2881
	P	2404360			2717
	P	2404440			3066
	P	2404560			3762
	P	2404680			2910
	P	2404760			2795
	PB	2404920			5903
	P	2405040			2451
	P	2405120			2781
	P	2405200			2966
	P	2405280			2860
	P	2405360			2744
	P	2405440			2852
	P	2405560			2869
	P	2405640			2808
	P	2405720			2973
	P	2405800			3014
	P	2405920			3332
	P	2406000			3002
	P	2406120			3314
	P	2406200			2936
	P	2406320			3174
	P	2406400			2788
	P	2406480			2668
	P	2406560			2807
	P	2406680			3138
	P	2406760			2772
	P	2406840			2815
	P	2406920			2847
	P	2407040			3082
	P	2407120			2814
	P	2407200			2958
	P	2407320			3039
	P	2407400			2775
	P	2407480			2874
	P	2407560			2883
	P	2407680			3449
	P	2407760			2903
	P	2407880			3216
	P	2407960			2851
	P	2408040			2775
	P	2408120			2901
	P	2408240			3321
	P	2408320			2859
	P	2408440			2999
	P	2408520			2786
	P	2408600			4322
	P	2408720			2521
	P	2408800			2794
	P	2408920			3168
	P	2409000			2805
	PB	2409160			6175
	P	2409280			2532
	P	2409360			2930
	PB	2409520			6081
	P	2409640			2554
	P	2409720			2947
	PB	2409880			6189
	P	2410000			2573
	P	2410080			2844
	PB	2410320			6584
	PB	2410480			5525
	PB	2410640			5723
	PB	2410800			5564
	P	2410920			2643
	P	2411000			2805
	PB	2411160			5890
	PB	2411400			5884
	PB	2411480			4975
	PB	2411720			6637
	PB	2411880			5538
	PB	2412120			5855
	PB	2412200			5443
	PB	2412440			5788
	PB	2412600			5215
	PB	2412760			6031
	PB	2413000			5983
	P	2413040			1696
	P	2413120			4761
	P	2413240			1802
	P	2413320			2743
	P	2413400			3302
	P	2413520			3412
	P	2413600			3012
	P	2413720			2971
	PB	2413880			6594
	P	2414000			2866
	P	2414080			3458
	P	2414200			3037
	P	2414280			3975
	P	2414440			2474
	P	2414480			2339
	P	2414560			2948
	P	2414680			3165
	P	2414760			2855
	P	2414840			2919
	P	2414960			3019
	P	2415040			3016
	PB	2415200			6144
	PB	2415440			6180
	PB	2415600			5653
	PB	2415760			6008
	PB	2416000			5979
	PB	2416160			5674
	PB	2416320			5855
	P	2416440			2898
	P	2416520			2939
	PB	2416680			6490
	P	2416800			2864
	P	2416920			3090
	PB	2417080			6433
	P	2417200			3151
	P	2417280			3355
	P	2417400			3602
	P	2417520			3317
	PB	2417760			6918
	P	2417840			2389
	P	2417920			3202
	PB	2418080			6828
	P	2418240			3107
	P	2418320			3056
	P	2418400			3239
	P	2418520			3344
	PB	2418760			6790
	P	2418840			2339
	P	2418920			3213
	P	2419000			3364
	P	2419120			3297
	P	2419200			3281
	P	2419320			3369
	PB	2419560			6617
	PB	2419720			6002
	PB	2419880			5942
	PB	2420120			6196
	P	2420200			2427
	P	2420280			2930
	P	2420360			2983
	P	2420440			3433
	PB	2420680			6298
	PB	2420840			6256
	PB	2421080			6333
	PB	2421240			6093
	P	2421360			2604
	P	2421440			3387
	PB	2421600			6371
	PB	2421840			6480
	PB	2422000			6144
	PB	2422240			6607
	PB	2422400			6149
	PB	2422640			6510
	PB	2422800			5836
	P	2422920			2825
	P	2423000			2737
	PB	2423160			6303
	PB	2423400			6253
	PB	2423560			5872
	PB	2423800			6559
	PB	2423960			6342
	PB	2424200			6679
	PB	2424360			5882
	PB	2424520			6225
	PB	2424760			6523
	PB	2424920			6039
	PB	2425160			6425
	PB	2425320			6124
	PB	2425560			6648
	PB	2425720			5698
	PB	2425960			6616
	PB	2426120			5921
	PB	2426280			6125
	P	2426400			2528
	P	2426480			2750
	PB	2426640			6457
	P	2426760			2686
	P	2426840			2846
	P	2426960			3491
	P	2427040			3332
	P	2427160			3390
	P	2427280			3075
	PB	2427440			6300
	P	2427560			2880
