43874		P		1755000		1399
43875		B		1754920		812
43876		B		1754960		904
43877		P		1755120		1270
43878		B		1755040		752
43879		B		1755080		729
43880		P		1755240		1030
43881		B		1755160		704
43882		B		1755200		698
43883		I		1755360		4294
43884		B		1755280		728
43885		B		1755320		695
43886		P		1755480		1349
43887		B		1755400		763
43888		B		1755440		909
43889		P		1755600		1327
43890		B		1755520		703
43891		B		1755560		760
43892		P		1755720		7722
43893		B		1755640		1188
43894		B		1755680		2150
43895		I		1755840		6830
43896		B		1755760		1660
43897		B		1755800		1327
43898		P		1755960		1920
43899		B		1755880		1365
43900		B		1755920		1431
43901		P		1756080		2288
43902		B		1756000		1477
43903		B		1756040		1493
43904		P		1756200		2191
43905		B		1756120		1368
43906		B		1756160		1585
43907		I		1756320		6811
43908		B		1756240		1644
43909		B		1756280		1560
43910		P		1756440		3165
43911		B		1756360		1703
43912		B		1756400		1698
43913		P		1756560		3287
43914		B		1756480		1583
43915		B		1756520		1539
43916		P		1756680		2421
43917		B		1756600		1383
43918		B		1756640		1532
43919		I		1756800		6951
43920		B		1756720		1344
43921		B		1756760		1256
43922		P		1756920		2544
43923		B		1756840		1220
43924		B		1756880		1481
43925		P		1757040		2852
43926		B		1756960		1338
43927		B		1757000		1500
43928		P		1757160		2349
43929		B		1757080		1620
43930		B		1757120		1398
43931		I		1757280		6929
43932		B		1757200		1074
43933		B		1757240		1057
43934		P		1757400		2410
43935		B		1757320		1518
43936		B		1757360		1659
43937		P		1757520		1945
43938		B		1757440		1396
43939		B		1757480		1374
43940		P		1757640		2217
43941		B		1757560		1308
43942		B		1757600		1332
43943		I		1757760		6938
43944		B		1757680		1378
43945		B		1757720		1251
43946		P		1757880		2046
43947		B		1757800		1364
43948		B		1757840		1596
43949		P		1758000		2708
43950		B		1757920		1651
43951		B		1757960		1467
43952		P		1758120		1965
43953		B		1758040		1426
43954		B		1758080		1672
43955		I		1758240		4368
43956		B		1758160		1486
43957		B		1758200		1092
43958		P		1758360		1284
43959		B		1758280		750
43960		B		1758320		838
43961		P		1758480		1160
43962		B		1758400		773
43963		B		1758440		769
43964		P		1758600		1090
43965		B		1758520		709
43966		B		1758560		812
43967		I		1758720		4332
43968		B		1758640		757
43969		B		1758680		673
43970		P		1758840		1400
43971		B		1758760		782
43972		B		1758800		834
43973		P		1758960		1427
43974		B		1758880		796
43975		B		1758920		837
43976		P		1759080		1367
43977		B		1759000		852
43978		B		1759040		807
43979		I		1759200		4355
43980		B		1759120		642
43981		B		1759160		567
43982		P		1759320		1279
43983		B		1759240		750
43984		B		1759280		806
43985		P		1759440		1366
43986		B		1759360		898
43987		B		1759400		937
43988		P		1759560		1386
43989		B		1759480		776
43990		B		1759520		801
43991		I		1759680		4312
43992		B		1759600		776
43993		B		1759640		862
43994		P		1759800		1393
43995		B		1759720		839
43996		B		1759760		902
43997		P		1759920		1374
43998		B		1759840		917
43999		B		1759880		902
44000		P		1760040		1554
44001		B		1759960		937
44002		B		1760000		960
44003		I		1760160		4404
44004		B		1760080		899
44005		B		1760120		861
44006		P		1760280		1355
44007		B		1760200		879
44008		B		1760240		917
44009		P		1760400		6478
44010		B		1760320		2682
44011		B		1760360		2160
44012		P		1760520		2903
44013		B		1760440		1811
44014		B		1760480		1771
44015		I		1760640		5699
44016		B		1760560		1289
44017		B		1760600		1242
44018		P		1760760		2720
44019		B		1760680		1437
44020		B		1760720		1586
44021		P		1760880		2663
44022		B		1760800		1143
44023		B		1760840		1356
44024		P		1761000		3048
44025		B		1760920		1565
44026		B		1760960		1623
44027		I		1761120		5676
44028		B		1761040		1600
44029		B		1761080		1581
44030		P		1761240		3094
44031		B		1761160		1779
44032		B		1761200		2002
44033		P		1761360		3131
44034		B		1761280		1883
44035		B		1761320		1821
44036		P		1761480		3178
44037		B		1761400		2076
44038		B		1761440		1931
44039		I		1761600		5745
44040		B		1761520		2109
44041		B		1761560		2145
44042		P		1761720		3323
44043		B		1761640		2098
44044		B		1761680		2386
44045		P		1761840		3224
44046		B		1761760		2119
44047		B		1761800		2023
44048		P		1761960		2855
44049		B		1761880		2326
44050		B		1761920		1993
44051		I		1762080		5781
44052		B		1762000		2029
44053		B		1762040		2136
44054		P		1762200		3241
44055		B		1762120		1846
44056		B		1762160		1999
44057		P		1762320		3305
44058		B		1762240		1980
44059		B		1762280		2086
44060		P		1762440		3337
44061		B		1762360		2179
44062		B		1762400		2104
44063		I		1762560		5940
44064		B		1762480		2062
44065		B		1762520		1988
44066		P		1762680		3339
44067		B		1762600		1869
44068		B		1762640		2005
44069		P		1762800		3350
44070		B		1762720		1999
44071		B		1762760		2064
44072		P		1762920		3559
44073		B		1762840		2245
44074		B		1762880		2411
44075		I		1763040		5893
44076		B		1762960		2286
44077		B		1763000		2199
44078		P		1763160		3471
44079		B		1763080		2230
44080		B		1763120		2163
44081		P		1763280		3736
44082		B		1763200		2813
44083		B		1763240		2492
44084		P		1763400		3227
44085		B		1763320		2018
44086		B		1763360		2117
44087		I		1763520		6019
44088		B		1763440		2038
44089		B		1763480		1963
44090		P		1763640		3067
44091		B		1763560		2099
44092		B		1763600		2174
44093		P		1763760		3171
44094		B		1763680		2046
44095		B		1763720		2102
44096		P		1763880		3467
44097		B		1763800		2383
44098		B		1763840		2319
44099		I		1764000		6055
44100		B		1763920		2150
44101		B		1763960		2162
44102		P		1764120		3336
44103		B		1764040		2321
44104		B		1764080		2051
44105		P		1764240		3442
44106		B		1764160		2082
44107		B		1764200		2102
44108		P		1764360		3079
44109		B		1764280		1761
44110		B		1764320		2010
44111		I		1764480		6010
44112		B		1764400		2451
44113		B		1764440		2344
44114		P		1764600		3380
44115		B		1764520		2423
44116		B		1764560		2502
44117		P		1764720		3608
44118		B		1764640		2351
44119		B		1764680		2448
44120		P		1764840		3364
44121		B		1764760		2219
44122		B		1764800		2273
44123		I		1764960		5908
44124		B		1764880		2329
44125		B		1764920		2323
44126		P		1765080		3237
44127		B		1765000		2310
44128		B		1765040		2225
44129		P		1765200		3206
44130		B		1765120		1972
44131		B		1765160		2170
44132		P		1765320		3242
44133		B		1765240		2125
44134		B		1765280		2195
44135		I		1765440		5929
44136		B		1765360		2342
44137		B		1765400		2344
44138		P		1765560		3010
44139		B		1765480		2122
44140		B		1765520		2006
44141		P		1765680		14142
44142		B		1765600		7591
44143		B		1765640		4004
44144		P		1765800		7066
44145		B		1765720		3738
44146		B		1765760		4696
44147		I		1765920		11596
44148		B		1765840		3750
44149		B		1765880		4577
44150		P		1766040		5052
44151		B		1765960		3789
44152		B		1766000		3579
44153		P		1766160		4087
44154		B		1766080		3302
44155		B		1766120		5222
44156		P		1766280		4307
44157		B		1766200		6448
44158		B		1766240		7166
44159		I		1766400		11588
44160		B		1766320		3398
44161		B		1766360		3786
44162		P		1766520		6281
44163		B		1766440		4677
44164		B		1766480		4468
44165		P		1766640		5488
44166		B		1766560		5794
44167		B		1766600		4947
44168		P		1766760		4001
44169		B		1766680		3190
44170		B		1766720		2840
44171		I		1766880		11548
44172		B		1766800		3366
44173		B		1766840		2946
44174		P		1767000		7436
44175		B		1766920		5008
44176		B		1766960		4804
44177		P		1767120		6845
44178		B		1767040		3482
44179		B		1767080		3277
44180		P		1767240		4280
44181		B		1767160		5972
44182		B		1767200		5538
44183		I		1767360		11558
44184		B		1767280		3617
44185		B		1767320		2864
44186		P		1767480		3586
44187		B		1767400		3169
44188		B		1767440		3287
44189		P		1767600		4289
44190		B		1767520		4426
44191		B		1767560		3308
44192		P		1767720		4478
44193		B		1767640		2822
44194		B		1767680		3302
44195		I		1767840		11494
44196		B		1767760		2930
44197		B		1767800		3638
44198		P		1767960		5986
44199		B		1767880		4082
44200		B		1767920		4760
44201		P		1768080		8892
44202		B		1768000		3668
44203		B		1768040		3540
44204		P		1768200		7792
44205		B		1768120		3846
44206		B		1768160		3768
44207		I		1768320		11570
44208		B		1768240		2978
44209		B		1768280		3013
44210		P		1768440		5150
44211		B		1768360		3188
44212		B		1768400		5409
44213		P		1768560		8073
44214		B		1768480		4002
44215		B		1768520		3856
44216		P		1768680		6426
44217		B		1768600		4340
44218		B		1768640		7875
44219		I		1768800		11532
44220		B		1768720		3703
44221		B		1768760		3661
44222		P		1768920		6270
44223		B		1768840		3796
44224		B		1768880		3135
44225		P		1769040		4092
44226		B		1768960		3212
44227		B		1769000		3099
44228		P		1769160		7403
44229		B		1769080		2926
44230		B		1769120		2960
44231		I		1769280		11490
44232		B		1769200		4138
44233		B		1769240		3761
44234		P		1769400		3566
44235		B		1769320		5599
44236		B		1769360		6647
44237		P		1769520		6611
44238		B		1769440		4158
44239		B		1769480		3070
44240		P		1769640		6268
44241		B		1769560		3030
44242		B		1769600		3102
44243		I		1769760		11527
44244		B		1769680		2401
44245		B		1769720		2570
44246		P		1769880		12062
44247		B		1769800		4190
44248		B		1769840		3731
44249		P		1770000		9374
44250		B		1769920		7664
44251		B		1769960		7718
44252		P		1770120		8945
44253		B		1770040		7785
44254		B		1770080		7715
44255		I		1770240		10144
44256		B		1770160		7268
44257		B		1770200		7277
44258		P		1770360		8637
44259		B		1770280		7087
44260		B		1770320		6893
44261		P		1770480		8093
44262		B		1770400		6909
44263		B		1770440		7139
44264		P		1770600		7748
44265		B		1770520		6954
44266		B		1770560		6676
44267		I		1770720		8749
44268		B		1770640		6341
44269		B		1770680		6109
44270		P		1770840		7460
44271		B		1770760		5913
44272		B		1770800		5924
44273		P		1770960		7475
44274		B		1770880		5765
44275		B		1770920		6056
44276		P		1771080		7760
44277		B		1771000		6530
44278		B		1771040		6687
44279		I		1771200		9249
44280		B		1771120		5981
44281		B		1771160		5876
44282		P		1771320		7402
44283		B		1771240		5718
44284		B		1771280		6249
44285		P		1771440		7565
44286		B		1771360		6023
44287		B		1771400		6534
44288		P		1771560		7419
44289		B		1771480		6502
44290		B		1771520		6011
44291		I		1771680		9803
44292		B		1771600		6502
44293		B		1771640		6475
44294		P		1771800		6743
44295		B		1771720		5594
44296		B		1771760		6042
44297		P		1771920		7183
44298		B		1771840		5604
44299		B		1771880		5129
44300		P		1772040		6385
44301		B		1771960		5709
44302		B		1772000		5942
44303		I		1772160		9825
44304		B		1772080		5810
44305		B		1772120		5876
44306		P		1772280		7443
44307		B		1772200		6440
44308		B		1772240		6315
44309		P		1772400		7834
44310		B		1772320		5488
44311		B		1772360		5355
44312		P		1772520		7746
44313		B		1772440		5695
44314		B		1772480		4645
44315		I		1772640		9967
44316		B		1772560		4487
44317		B		1772600		3768
44318		P		1772760		5911
44319		B		1772680		3957
44320		B		1772720		3943
44321		P		1772880		6364
44322		B		1772800		3723
44323		B		1772840		3898
44324		P		1773000		5786
44325		B		1772920		4264
44326		B		1772960		3918
44327		I		1773120		10067
44328		B		1773040		4514
44329		B		1773080		4712
44330		P		1773240		7305
44331		B		1773160		5570
44332		B		1773200		4842
44333		P		1773360		7171
44334		B		1773280		4815
44335		B		1773320		4976
44336		P		1773480		7156
44337		B		1773400		4918
44338		B		1773440		5178
44339		I		1773600		9832
44340		B		1773520		4640
44341		B		1773560		4458
44342		P		1773720		6462
44343		B		1773640		3979
44344		B		1773680		4381
44345		P		1773840		7019
44346		B		1773760		4172
44347		B		1773800		4223
44348		P		1773960		7273
44349		B		1773880		4259
44350		B		1773920		4725
44351		I		1774080		9784
44352		B		1774000		4181
44353		B		1774040		4057
44354		P		1774200		6346
44355		B		1774120		3374
44356		B		1774160		3365
44357		P		1774320		5328
44358		B		1774240		3312
44359		B		1774280		3238
44360		P		1774440		5618
44361		B		1774360		3355
44362		B		1774400		3168
44363		I		1774560		9786
44364		B		1774480		3339
44365		B		1774520		3050
44366		P		1774680		5749
44367		B		1774600		3297
44368		B		1774640		3199
44369		P		1774800		5185
44370		B		1774720		3452
44371		B		1774760		3331
44372		P		1774920		6640
44373		B		1774840		3244
44374		B		1774880		3059
44375		I		1775040		9732
44376		B		1774960		3049
44377		B		1775000		2955
44378		P		1775160		4673
44379		B		1775080		2517
44380		B		1775120		2582
44381		P		1775280		4193
44382		B		1775200		2598
44383		B		1775240		2464
44384		P		1775400		4454
44385		B		1775320		2841
44386		B		1775360		2846
44387		I		1775520		9744
44388		B		1775440		2605
44389		B		1775480		2648
44390		P		1775640		5497
44391		B		1775560		2644
44392		B		1775600		3597
44393		P		1775760		4518
44394		B		1775680		3195
44395		B		1775720		2986
44396		P		1775880		4946
44397		B		1775800		2477
44398		B		1775840		2736
44399		I		1776000		9778
44400		B		1775920		2495
44401		B		1775960		2413
44402		P		1776120		5194
44403		B		1776040		2557
44404		B		1776080		2525
44405		P		1776240		4237
44406		B		1776160		2890
44407		B		1776200		2441
44408		P		1776360		4358
44409		B		1776280		3837
44410		B		1776320		3991
44411		I		1776480		9647
44412		B		1776400		3464
44413		B		1776440		3109
44414		P		1776600		4754
44415		B		1776520		2679
44416		B		1776560		2954
44417		P		1776720		5204
44418		B		1776640		3072
44419		B		1776680		3161
44420		P		1776840		5367
44421		B		1776760		3290
44422		B		1776800		3373
44423		I		1776960		9689
44424		B		1776880		2907
44425		B		1776920		2573
44426		P		1777080		4794
44427		B		1777000		4058
44428		B		1777040		3283
44429		P		1777200		9261
44430		B		1777120		5894
44431		B		1777160		5391
44432		P		1777320		6011
44433		B		1777240		5047
44434		B		1777280		4788
44435		I		1777440		7465
44436		B		1777360		4927
44437		B		1777400		4862
44438		P		1777560		5968
44439		B		1777480		4823
44440		B		1777520		4786
44441		P		1777680		5967
44442		B		1777600		4614
44443		B		1777640		4787
44444		P		1777800		6716
44445		B		1777720		5204
44446		B		1777760		5670
44447		I		1777920		7142
44448		B		1777840		4639
44449		B		1777880		4708
44450		P		1778040		6139
44451		B		1777960		4853
44452		B		1778000		4845
44453		P		1778160		6124
44454		B		1778080		4809
44455		B		1778120		4624
44456		P		1778280		5661
44457		B		1778200		4539
44458		B		1778240		4431
44459		I		1778400		6391
44460		B		1778320		4296
44461		B		1778360		4053
44462		P		1778520		4653
44463		B		1778440		3743
44464		B		1778480		3575
44465		P		1778640		4985
44466		B		1778560		3772
44467		B		1778600		3861
44468		P		1778760		4998
44469		B		1778680		3638
44470		B		1778720		3711
44471		I		1778880		5683
44472		B		1778800		3521
44473		B		1778840		3313
44474		P		1779000		4161
44475		B		1778920		3098
44476		B		1778960		3276
44477		P		1779120		3426
44478		B		1779040		2859
44479		B		1779080		2659
44480		P		1779240		3068
44481		B		1779160		2411
44482		B		1779200		2489
44483		I		1779360		4552
44484		B		1779280		2442
44485		B		1779320		2300
44486		P		1779480		2867
44487		B		1779400		2392
44488		B		1779440		2276
44489		P		1779600		2912
44490		B		1779520		2244
44491		B		1779560		2355
44492		P		1779720		2863
44493		B		1779640		2415
44494		B		1779680		2250
44495		I		1779840		4203
44496		B		1779760		2156
44497		B		1779800		2335
44498		P		1779960		2732
44499		B		1779880		2211
44500		B		1779920		2068
44501		P		1780080		10390
44502		B		1780000		2445
44503		B		1780040		2816
44504		P		1780200		4760
44505		B		1780120		3889
44506		B		1780160		3982
44507		I		1780320		9670
44508		B		1780240		3084
44509		B		1780280		2557
44510		P		1780440		4622
44511		B		1780360		3065
44512		B		1780400		2948
44513		P		1780560		4512
44514		B		1780480		2536
44515		B		1780520		2415
44516		P		1780680		4547
44517		B		1780600		2502
44518		B		1780640		2692
44519		I		1780800		9616
44520		B		1780720		3110
44521		B		1780760		2854
44522		P		1780920		4436
44523		B		1780840		2960
44524		B		1780880		3429
44525		P		1781040		5384
44526		B		1780960		3111
44527		B		1781000		2912
44528		P		1781160		4899
44529		B		1781080		2855
44530		B		1781120		2857
44531		I		1781280		9621
44532		B		1781200		2558
44533		B		1781240		2469
44534		P		1781400		4112
44535		B		1781320		2606
44536		B		1781360		2685
44537		P		1781520		4098
44538		B		1781440		2689
44539		B		1781480		2453
44540		P		1781640		4449
44541		B		1781560		3585
44542		B		1781600		3523
44543		I		1781760		9634
44544		B		1781680		2802
44545		B		1781720		2501
44546		P		1781880		4930
44547		B		1781800		2987
44548		B		1781840		3512
44549		P		1782000		4179
44550		B		1781920		2515
44551		B		1781960		2374
44552		P		1782120		3982
44553		B		1782040		2510
44554		B		1782080		2523
44555		I		1782240		9491
44556		B		1782160		2450
44557		B		1782200		2454
44558		P		1782360		4425
44559		B		1782280		2803
44560		B		1782320		3058
44561		P		1782480		4609
44562		B		1782400		3542
44563		B		1782440		2842
44564		P		1782600		4145
44565		B		1782520		2573
44566		B		1782560		3562
44567		I		1782720		9532
44568		B		1782640		3001
44569		B		1782680		2428
44570		P		1782840		6733
44571		B		1782760		3141
44572		B		1782800		2984
44573		P		1782960		3628
44574		B		1782880		3097
44575		B		1782920		3006
44576		P		1783080		3497
44577		B		1783000		2942
44578		B		1783040		2699
44579		I		1783200		4724
44580		B		1783120		3498
44581		B		1783160		3498
44582		P		1783320		3494
44583		B		1783240		2587
