43796		P		1751880		5363
43797		B		1751800		2378
43798		B		1751840		2190
43799		I		1752000		8477
43800		B		1751920		4750
43801		B		1751960		5230
43802		P		1752120		5376
43803		B		1752040		1766
43804		B		1752080		1962
43805		P		1752240		6267
43806		B		1752160		4395
43807		B		1752200		4462
43808		P		1752360		4876
43809		B		1752280		2028
43810		B		1752320		2112
43811		I		1752480		8422
43812		B		1752400		4236
43813		B		1752440		4268
43814		P		1752600		4600
43815		B		1752520		3101
43816		B		1752560		2211
43817		P		1752720		5309
43818		B		1752640		3660
43819		B		1752680		3770
43820		P		1752840		4224
43821		B		1752760		2535
43822		B		1752800		2393
43823		I		1752960		8551
43824		B		1752880		3738
43825		B		1752920		3663
43826		P		1753080		4379
43827		B		1753000		2244
43828		B		1753040		2396
43829		P		1753200		5664
43830		B		1753120		4447
43831		B		1753160		4378
43832		P		1753320		4721
43833		B		1753240		2455
43834		B		1753280		2024
43835		I		1753440		8750
43836		B		1753360		4285
43837		B		1753400		4793
43838		P		1753560		4321
43839		B		1753480		3023
43840		B		1753520		2809
43841		P		1753680		5364
43842		B		1753600		3318
43843		B		1753640		3710
43844		P		1753800		4252
43845		B		1753720		2063
43846		B		1753760		2196
43847		I		1753920		8396
43848		B		1753840		3180
43849		B		1753880		2719
43850		P		1754040		4388
43851		B		1753960		1741
43852		B		1754000		2150
43853		P		1754160		4087
43854		B		1754080		4115
43855		B		1754120		3811
43856		P		1754280		3711
43857		B		1754200		2803
43858		B		1754240		3030
43859		I		1754400		8362
43860		B		1754320		3554
43861		B		1754360		3031
43862		P		1754520		4613
43863		B		1754440		2189
43864		B		1754480		2035
43865		P		1754640		5907
43866		B		1754560		3997
43867		B		1754600		4326
43868		P		1754760		4979
43869		B		1754680		2860
43870		B		1754720		2856
43871		I		1754880		8591
43872		B		1754800		4386
43873		B		1754840		4603
43874		P		1755000		4954
43875		B		1754920		1961
43876		B		1754960		2541
43877		P		1755120		5460
43878		B		1755040		4428
43879		B		1755080		4461
43880		P		1755240		4472
43881		B		1755160		3204
43882		B		1755200		3000
43883		I		1755360		8525
43884		B		1755280		3480
43885		B		1755320		3676
43886		P		1755480		4000
43887		B		1755400		2227
43888		B		1755440		2786
43889		P		1755600		4925
43890		B		1755520		3395
43891		B		1755560		3217
43892		P		1755720		3496
43893		B		1755640		2116
43894		B		1755680		1981
43895		I		1755840		8060
43896		B		1755760		4182
43897		B		1755800		4125
43898		P		1755960		4840
43899		B		1755880		1892
43900		B		1755920		1922
43901		P		1756080		4813
43902		B		1756000		3498
43903		B		1756040		3463
43904		P		1756200		5319
43905		B		1756120		2140
43906		B		1756160		2366
43907		I		1756320		8192
43908		B		1756240		3706
43909		B		1756280		3599
43910		P		1756440		6308
43911		B		1756360		1853
43912		B		1756400		2259
43913		P		1756560		5119
43914		B		1756480		3915
43915		B		1756520		4098
43916		P		1756680		4633
43917		B		1756600		1771
43918		B		1756640		2041
43919		I		1756800		8159
43920		B		1756720		3978
43921		B		1756760		4153
43922		P		1756920		4691
43923		B		1756840		2129
43924		B		1756880		2201
43925		P		1757040		5886
43926		B		1756960		4883
43927		B		1757000		5602
43928		P		1757160		5417
43929		B		1757080		2739
43930		B		1757120		2427
43931		I		1757280		7536
43932		B		1757200		4064
43933		B		1757240		4091
43934		P		1757400		5332
43935		B		1757320		2870
43936		B		1757360		2008
43937		P		1757520		4936
43938		B		1757440		3919
43939		B		1757480		3805
43940		P		1757640		4740
43941		B		1757560		1688
43942		B		1757600		1928
43943		I		1757760		7156
43944		B		1757680		4249
43945		B		1757720		4063
43946		P		1757880		4851
43947		B		1757800		1894
43948		B		1757840		1865
43949		P		1758000		5795
43950		B		1757920		4081
43951		B		1757960		4105
43952		P		1758120		5789
43953		B		1758040		2324
43954		B		1758080		2142
43955		I		1758240		7447
43956		B		1758160		5084
43957		B		1758200		5140
43958		P		1758360		5718
43959		B		1758280		1687
43960		B		1758320		3369
43961		P		1758480		5652
43962		B		1758400		5272
43963		B		1758440		5133
43964		P		1758600		5044
43965		B		1758520		1922
43966		B		1758560		2493
43967		I		1758720		6960
43968		B		1758640		4973
43969		B		1758680		4902
43970		P		1758840		5214
43971		B		1758760		1661
43972		B		1758800		2320
43973		P		1758960		5287
43974		B		1758880		4410
43975		B		1758920		4474
43976		P		1759080		4582
43977		B		1759000		2303
43978		B		1759040		2108
43979		I		1759200		7133
43980		B		1759120		4065
43981		B		1759160		3909
43982		P		1759320		2982
43983		B		1759240		1463
43984		B		1759280		1942
43985		P		1759440		2869
43986		B		1759360		2081
43987		B		1759400		2106
43988		P		1759560		2678
43989		B		1759480		1667
43990		B		1759520		1589
43991		I		1759680		7165
43992		B		1759600		2672
43993		B		1759640		2618
43994		P		1759800		3660
43995		B		1759720		1576
43996		B		1759760		1767
43997		P		1759920		3770
43998		B		1759840		3107
43999		B		1759880		2878
44000		P		1760040		4303
44001		B		1759960		1770
44002		B		1760000		2454
44003		I		1760160		6957
44004		B		1760080		2977
44005		B		1760120		2686
44006		P		1760280		3101
44007		B		1760200		1596
44008		B		1760240		1525
44009		P		1760400		4216
44010		B		1760320		2721
44011		B		1760360		2906
44012		P		1760520		4098
44013		B		1760440		1912
44014		B		1760480		1918
44015		I		1760640		7114
44016		B		1760560		2741
44017		B		1760600		2274
44018		P		1760760		4083
44019		B		1760680		1913
44020		B		1760720		1858
44021		P		1760880		8816
44022		B		1760800		5106
44023		B		1760840		5365
44024		P		1761000		4550
44025		B		1760920		2129
44026		B		1760960		2581
44027		I		1761120		7988
44028		B		1761040		3829
44029		B		1761080		3824
44030		P		1761240		4891
44031		B		1761160		1925
44032		B		1761200		2060
44033		P		1761360		5040
44034		B		1761280		4376
44035		B		1761320		4579
44036		P		1761480		4826
44037		B		1761400		1807
44038		B		1761440		2301
44039		I		1761600		8011
44040		B		1761520		4507
44041		B		1761560		4384
44042		P		1761720		4544
44043		B		1761640		1992
44044		B		1761680		1887
44045		P		1761840		5100
44046		B		1761760		4080
44047		B		1761800		4136
44048		P		1761960		4533
44049		B		1761880		2889
44050		B		1761920		2744
44051		I		1762080		7837
44052		B		1762000		3624
44053		B		1762040		3735
44054		P		1762200		3924
44055		B		1762120		2108
44056		B		1762160		2050
44057		P		1762320		4363
44058		B		1762240		3371
44059		B		1762280		3335
44060		P		1762440		3947
44061		B		1762360		2131
44062		B		1762400		2660
44063		I		1762560		7777
44064		B		1762480		4022
44065		B		1762520		3251
44066		P		1762680		4487
44067		B		1762600		2416
44068		B		1762640		2231
44069		P		1762800		5735
44070		B		1762720		4931
44071		B		1762760		5167
44072		P		1762920		5630
44073		B		1762840		3271
44074		B		1762880		2063
44075		I		1763040		8258
44076		B		1762960		4808
44077		B		1763000		5194
44078		P		1763160		5430
44079		B		1763080		2135
44080		B		1763120		3193
44081		P		1763280		5311
44082		B		1763200		4623
44083		B		1763240		4711
44084		P		1763400		4963
44085		B		1763320		2912
44086		B		1763360		3739
44087		I		1763520		8374
44088		B		1763440		3482
44089		B		1763480		3306
44090		P		1763640		3901
44091		B		1763560		2140
44092		B		1763600		2806
44093		P		1763760		4042
44094		B		1763680		4238
44095		B		1763720		3599
44096		P		1763880		11745
44097		B		1763800		3676
44098		B		1763840		4526
44099		I		1764000		10473
44100		B		1763920		2705
44101		B		1763960		2274
44102		P		1764120		6354
44103		B		1764040		4620
44104		B		1764080		5033
44105		P		1764240		6445
44106		B		1764160		2895
44107		B		1764200		3413
44108		P		1764360		5934
44109		B		1764280		4748
44110		B		1764320		4788
44111		I		1764480		10312
44112		B		1764400		3344
44113		B		1764440		2770
44114		P		1764600		5553
44115		B		1764520		4555
44116		B		1764560		4716
44117		P		1764720		5008
44118		B		1764640		2409
44119		B		1764680		3492
44120		P		1764840		5416
44121		B		1764760		3406
44122		B		1764800		4409
44123		I		1764960		10291
44124		B		1764880		1768
44125		B		1764920		2200
44126		P		1765080		4353
44127		B		1765000		2898
44128		B		1765040		3200
44129		P		1765200		11334
44130		B		1765120		2657
44131		B		1765160		3963
44132		P		1765320		4634
44133		B		1765240		3063
44134		B		1765280		3414
44135		I		1765440		9815
44136		B		1765360		1675
44137		B		1765400		1839
44138		P		1765560		5569
44139		B		1765480		3379
44140		B		1765520		4139
44141		P		1765680		5158
44142		B		1765600		3055
44143		B		1765640		2106
44144		P		1765800		3932
44145		B		1765720		2764
44146		B		1765760		3369
44147		I		1765920		9670
44148		B		1765840		2141
44149		B		1765880		2385
44150		P		1766040		3901
44151		B		1765960		2571
44152		B		1766000		3009
44153		P		1766160		3761
44154		B		1766080		3748
44155		B		1766120		3376
44156		P		1766280		5969
44157		B		1766200		2629
44158		B		1766240		2918
44159		I		1766400		9613
44160		B		1766320		1823
44161		B		1766360		1757
44162		P		1766520		6739
44163		B		1766440		3584
44164		B		1766480		3809
44165		P		1766640		3753
44166		B		1766560		1936
44167		B		1766600		2948
44168		P		1766760		6090
44169		B		1766680		3147
44170		B		1766720		3339
44171		I		1766880		9663
44172		B		1766800		2878
44173		B		1766840		2324
44174		P		1767000		5518
44175		B		1766920		3624
44176		B		1766960		3823
44177		P		1767120		6150
44178		B		1767040		2608
44179		B		1767080		2483
44180		P		1767240		6851
44181		B		1767160		3466
44182		B		1767200		3493
44183		I		1767360		9699
44184		B		1767280		2591
44185		B		1767320		2187
44186		P		1767480		6811
44187		B		1767400		3640
44188		B		1767440		3752
44189		P		1767600		5503
44190		B		1767520		2047
44191		B		1767560		2303
44192		P		1767720		9474
44193		B		1767640		5530
44194		B		1767680		5574
44195		I		1767840		8183
44196		B		1767760		2538
44197		B		1767800		2000
44198		P		1767960		6193
44199		B		1767880		4885
44200		B		1767920		4881
44201		P		1768080		5628
44202		B		1768000		2762
44203		B		1768040		2657
44204		P		1768200		6264
44205		B		1768120		5451
44206		B		1768160		5517
44207		I		1768320		8225
44208		B		1768240		4079
44209		B		1768280		2248
44210		P		1768440		6348
44211		B		1768360		4743
44212		B		1768400		4772
44213		P		1768560		6014
44214		B		1768480		2480
44215		B		1768520		2286
44216		P		1768680		6119
44217		B		1768600		4735
44218		B		1768640		4674
44219		I		1768800		8372
44220		B		1768720		2773
44221		B		1768760		2162
44222		P		1768920		6273
44223		B		1768840		5104
44224		B		1768880		5198
44225		P		1769040		5483
44226		B		1768960		2930
44227		B		1769000		3133
44228		P		1769160		6622
44229		B		1769080		5208
44230		B		1769120		5173
44231		I		1769280		8228
44232		B		1769200		4609
44233		B		1769240		3122
44234		P		1769400		6098
44235		B		1769320		5652
44236		B		1769360		5476
44237		P		1769520		5661
44238		B		1769440		2211
44239		B		1769480		2884
44240		P		1769640		5412
44241		B		1769560		4736
44242		B		1769600		4646
44243		I		1769760		8710
44244		B		1769680		1833
44245		B		1769720		1851
44246		P		1769880		5973
44247		B		1769800		5160
44248		B		1769840		5165
44249		P		1770000		12357
44250		B		1769920		6172
44251		B		1769960		5154
44252		P		1770120		6489
44253		B		1770040		3214
44254		B		1770080		2678
44255		I		1770240		10905
44256		B		1770160		4731
44257		B		1770200		4464
44258		P		1770360		5148
44259		B		1770280		2488
44260		B		1770320		2906
44261		P		1770480		6998
44262		B		1770400		5105
44263		B		1770440		5027
44264		P		1770600		4991
44265		B		1770520		2491
44266		B		1770560		2611
44267		I		1770720		10865
44268		B		1770640		4115
44269		B		1770680		3512
44270		P		1770840		4202
44271		B		1770760		1959
44272		B		1770800		2531
44273		P		1770960		7175
44274		B		1770880		3934
44275		B		1770920		4058
44276		P		1771080		6656
44277		B		1771000		3089
44278		B		1771040		2771
44279		I		1771200		10617
44280		B		1771120		3706
44281		B		1771160		3389
44282		P		1771320		5472
44283		B		1771240		3258
44284		B		1771280		2292
44285		P		1771440		4390
44286		B		1771360		3177
44287		B		1771400		3659
44288		P		1771560		4927
44289		B		1771480		2717
44290		B		1771520		2647
44291		I		1771680		10726
44292		B		1771600		3253
44293		B		1771640		3621
44294		P		1771800		4193
44295		B		1771720		4419
44296		B		1771760		3618
44297		P		1771920		7672
44298		B		1771840		3832
44299		B		1771880		4355
44300		P		1772040		6029
44301		B		1771960		2678
44302		B		1772000		2290
44303		I		1772160		10643
44304		B		1772080		4079
44305		B		1772120		3457
44306		P		1772280		4501
44307		B		1772200		2081
44308		B		1772240		2353
44309		P		1772400		11535
44310		B		1772320		4248
44311		B		1772360		4438
44312		P		1772520		4019
44313		B		1772440		2390
44314		B		1772480		2666
44315		I		1772640		9671
44316		B		1772560		3112
44317		B		1772600		3042
44318		P		1772760		5261
44319		B		1772680		2113
44320		B		1772720		2424
44321		P		1772880		7357
44322		B		1772800		4935
44323		B		1772840		4395
44324		P		1773000		5808
44325		B		1772920		4961
44326		B		1772960		4225
44327		I		1773120		9790
44328		B		1773040		5358
44329		B		1773080		5381
44330		P		1773240		7966
44331		B		1773160		5889
44332		B		1773200		5525
44333		P		1773360		7769
44334		B		1773280		5971
44335		B		1773320		5560
44336		P		1773480		7258
44337		B		1773400		5434
44338		B		1773440		5482
44339		I		1773600		9386
44340		B		1773520		5089
44341		B		1773560		4671
44342		P		1773720		7107
44343		B		1773640		5175
44344		B		1773680		5206
44345		P		1773840		7577
44346		B		1773760		5021
44347		B		1773800		4898
44348		P		1773960		7277
44349		B		1773880		5385
44350		B		1773920		4844
44351		I		1774080		9473
44352		B		1774000		5159
44353		B		1774040		5004
44354		P		1774200		6765
44355		B		1774120		5058
44356		B		1774160		4799
44357		P		1774320		6670
44358		B		1774240		4900
44359		B		1774280		4588
44360		P		1774440		6403
44361		B		1774360		4109
44362		B		1774400		3942
44363		I		1774560		9133
44364		B		1774480		3831
44365		B		1774520		4190
44366		P		1774680		5795
44367		B		1774600		5010
44368		B		1774640		5324
44369		P		1774800		6313
44370		B		1774720		4471
44371		B		1774760		4566
44372		P		1774920		6506
44373		B		1774840		4735
44374		B		1774880		4723
44375		I		1775040		9065
44376		B		1774960		4836
44377		B		1775000		5051
44378		P		1775160		7198
44379		B		1775080		5253
44380		B		1775120		5381
44381		P		1775280		7647
44382		B		1775200		5526
44383		B		1775240		5555
44384		P		1775400		7288
44385		B		1775320		5374
44386		B		1775360		5240
44387		I		1775520		8886
44388		B		1775440		5215
44389		B		1775480		5195
44390		P		1775640		6708
44391		B		1775560		5504
44392		B		1775600		4895
44393		P		1775760		7009
44394		B		1775680		5230
44395		B		1775720		5005
44396		P		1775880		6966
44397		B		1775800		5120
44398		B		1775840		5130
44399		I		1776000		8359
44400		B		1775920		4934
44401		B		1775960		4588
44402		P		1776120		9131
44403		B		1776040		5463
44404		B		1776080		6265
44405		P		1776240		6099
44406		B		1776160		3015
44407		B		1776200		2271
44408		P		1776360		6052
44409		B		1776280		4887
44410		B		1776320		4770
44411		I		1776480		7970
44412		B		1776400		3835
44413		B		1776440		4310
44414		P		1776600		6470
44415		B		1776520		5076
44416		B		1776560		5239
44417		P		1776720		6052
44418		B		1776640		3926
44419		B		1776680		4439
44420		P		1776840		6411
44421		B		1776760		5170
44422		B		1776800		5025
44423		I		1776960		7866
44424		B		1776880		4325
44425		B		1776920		4215
44426		P		1777080		6474
44427		B		1777000		5417
44428		B		1777040		5350
44429		P		1777200		6723
44430		B		1777120		4886
44431		B		1777160		4082
44432		P		1777320		6823
44433		B		1777240		5798
44434		B		1777280		5882
44435		I		1777440		8609
44436		B		1777360		4504
44437		B		1777400		4963
44438		P		1777560		6357
44439		B		1777480		5928
44440		B		1777520		5321
44441		P		1777680		6070
44442		B		1777600		3467
44443		B		1777640		4093
44444		P		1777800		6411
44445		B		1777720		5293
44446		B		1777760		5759
44447		I		1777920		8064
44448		B		1777840		4263
44449		B		1777880		5153
44450		P		1778040		5043
44451		B		1777960		3498
44452		B		1778000		4098
44453		P		1778160		3581
44454		B		1778080		2482
44455		B		1778120		2123
44456		P		1778280		4480
44457		B		1778200		2900
44458		B		1778240		3326
44459		I		1778400		8189
44460		B		1778320		1924
44461		B		1778360		1659
44462		P		1778520		5249
44463		B		1778440		2908
44464		B		1778480		3265
44465		P		1778640		4946
44466		B		1778560		2471
44467		B		1778600		2047
44468		P		1778760		5727
44469		B		1778680		4353
44470		B		1778720		4284
44471		I		1778880		8634
44472		B		1778800		2555
44473		B		1778840		2777
44474		P		1779000		5782
44475		B		1778920		5357
44476		B		1778960		4977
44477		P		1779120		5211
44478		B		1779040		2724
44479		B		1779080		3743
44480		P		1779240		6498
44481		B		1779160		4130
44482		B		1779200		4218
44483		I		1779360		8498
44484		B		1779280		2189
44485		B		1779320		1836
44486		P		1779480		5820
44487		B		1779400		3712
44488		B		1779440		3524
44489		P		1779600		3737
44490		B		1779520		2387
44491		B		1779560		2519
44492		P		1779720		3252
44493		B		1779640		2905
44494		B		1779680		2605
44495		I		1779840		8504
44496		B		1779760		2252
44497		B		1779800		1907
44498		P		1779960		3929
44499		B		1779880		2873
44500		B		1779920		2930
44501		P		1780080		4753
44502		B		1780000		2251
44503		B		1780040		2385
44504		P		1780200		5521
